customer_id,age,gender,tenure,monthly_charges,total_charges,contract_type,support_calls,churn
1,25,female,12,70,840,month-to-month,1,0
2,45,male,24,90,2160,one-year,0,0
3,30,female,6,85,510,month-to-month,3,1
4,35,male,36,60,2160,two-year,0,0
5,50,female,48,100,4800,two-year,1,0
6,28,male,3,75,225,month-to-month,4,1
7,40,female,18,95,1710,one-year,2,0
8,22,male,2,80,160,month-to-month,5,1
9,60,female,60,65,3900,two-year,0,0
10,33,male,10,85,850,month-to-month,2,1
11,29,female,8,78,624,month-to-month,3,1
12,55,male,40,70,2800,two-year,1,0
13,38,female,20,92,1840,one-year,1,0
14,26,male,5,88,440,month-to-month,4,1
15,48,female,30,75,2250,one-year,1,0
16,31,male,7,90,630,month-to-month,3,1
17,44,female,25,80,2000,one-year,1,0
18,23,male,1,95,95,month-to-month,6,1
19,52,female,45,68,3060,two-year,0,0
20,36,male,15,82,1230,month-to-month,2,1